251,147.83.42.206,130.206.192.26,6,1291,80,9,6,5805,436,1361977702.860503,1361977793.034427,1,0,100
252,147.83.42.206,130.206.192.26,6,1293,80,8,7,4652,433,1361977702.861444,1361977793.040095,1,0,100
253,147.83.42.206,77.67.91.41,6,1296,80,35,28,32589,5327,1361977705.878039,1361977763.950701,1,0,100
254,147.83.42.206,69.171.235.16,6,1300,80,10,9,2330,4195,1361977709.675707,1361977788.389389,1,0,100
255,147.83.42.206,88.221.14.115,6,1311,80,10735,2265,15641337,1697,1361977735.910061,1361977912.489722,1,0,100
256,147.83.42.206,173.194.34.224,6,1321,80,56,33,55341,7602,1361977790.747665,1361977972.926327,1,0,100
257,147.83.42.206,173.194.34.224,6,1324,80,264,65,364288,1219,1361977793.195231,1361977972.924593,1,0,100
258,147.83.42.206,173.194.34.251,6,1326,80,214,58,300033,807,1361977793.440465,1361977793.668589,1,0,100
259,147.83.42.206,173.194.34.251,6,1329,80,12,7,11315,2248,1361977794.037489,1361977794.625785,1,0,100
260,147.83.42.206,173.194.34.237,6,1330,80,3,4,360,838,1361977794.375545,1361977794.625732,1,0,100
261,147.83.42.206,173.194.34.224,6,1334,80,8,9,2071,607,1361977797.461026,1361977972.922675,1,0,100
262,147.83.42.206,173.194.34.224,6,1344,80,8,10,1059,1824,1361977809.374231,1361977972.926444,1,0,100
263,147.83.42.206,77.67.91.41,6,1360,80,26,22,24212,4042,1361977858.041008,1361977943.963871,1,0,100
264,147.83.42.206,77.67.91.41,6,1363,80,13,12,11353,1756,1361977858.041862,1361977898.009246,1,0,100
265,147.83.42.206,88.221.14.34,6,1366,80,49,18,62533,463,1361977864.049016,1361977963.886001,1,0,100
266,147.83.42.206,88.221.14.48,6,1368,80,21,14,20856,466,1361977864.147035,1361977963.885039,1,0,100
267,147.83.42.206,130.206.192.26,6,1373,80,10,9,8517,472,1361977924.850508,1361977972.926513,1,0,100
268,147.83.42.206,130.206.192.25,6,1395,80,141,73,177349,8489,1361978053.629217,1361978169.283114,1,0,100
269,147.83.42.206,130.206.192.25,6,1398,80,70,34,88900,4161,1361978053.631594,1361978077.459509,1,0,100
270,147.83.42.206,130.206.192.25,6,1399,80,64,31,80721,3507,1361978053.631936,1361978077.475784,1,0,100
271,147.83.42.206,77.67.91.41,6,1401,80,51,40,53045,6567,1361978054.046259,1361978107.324173,1,0,100
272,147.83.42.206,77.67.91.41,6,1402,80,31,28,30163,4432,1361978054.048154,1361978097.326710,1,0,100
273,147.83.42.206,173.252.110.27,6,1407,80,6,4,858,1119,1361978059.214435,1361978059.701141,1,0,100
274,147.83.42.206,173.252.110.27,6,1408,80,3,4,1202,661,1361978059.222785,1361978059.878644,1,0,100
275,147.83.42.206,173.252.110.27,6,1409,80,683,317,435220,94508,1361978059.240044,1361978491.662222,1,0,100
276,147.83.42.206,173.252.110.27,6,1410,80,15,10,4110,3803,1361978059.240342,1361978068.431404,1,0,100
277,147.83.42.206,130.206.192.26,6,1413,80,9,5,10220,346,1361978067.238639,1361978067.437185,1,0,100
278,147.83.42.206,82.199.80.141,6,1439,80,4,6,1201,1981,1361978077.837195,1361978077.953155,1,0,100
279,147.83.42.206,69.172.200.91,6,1440,443,29,17,30583,4879,1361978085.481925,1361978095.988929,4,0,100
280,147.83.42.206,54.240.186.19,6,1442,443,118,42,162225,3550,1361978092.201687,1361978093.373702,4,0,100
281,147.83.42.206,54.240.186.19,6,1444,443,173,52,238530,2057,1361978092.514477,1361978095.988983,4,0,100
282,147.83.42.206,54.240.186.19,6,1445,443,9,10,5896,615,1361978092.521066,1361978098.205591,4,0,100
283,147.83.42.206,54.240.186.19,6,1446,443,9,9,5896,391,1361978092.527703,1361978098.206020,4,0,100
284,147.83.42.206,195.78.231.141,6,1448,443,18,10,14761,996,1361978092.771404,1361978093.571443,4,0,100
285,147.83.42.206,74.125.132.95,6,1449,443,44,26,36945,1944,1361978092.832499,1361978233.974295,4,0,100
286,147.83.42.206,92.122.239.139,6,1450,443,46,21,61552,929,1361978092.835684,1361978093.290576,4,0,100
287,147.83.42.206,173.194.34.224,6,1451,443,19,20,4767,2212,1361978092.836743,1361978228.914255,4,0,100
288,147.83.42.206,173.194.34.239,6,1464,443,56,30,53704,1667,1361978094.510387,1361978233.914693,4,0,100
289,147.83.42.206,69.172.200.91,6,1465,443,11,8,9624,2516,1361978095.373785,1361978096.170195,4,0,100
290,147.83.42.206,77.67.91.41,6,1468,80,6,6,2763,346,1361978124.828732,1361978154.324442,1,0,100
291,147.83.42.206,88.221.14.48,6,1469,80,16,7,19997,356,1361978124.829401,1361978125.148805,1,0,100
292,147.83.42.206,130.206.192.9,6,1489,80,8,7,6449,934,1361978159.066426,1361978161.537204,1,0,100
293,147.83.42.206,88.221.14.34,6,1493,80,15,8,14614,768,1361978164.225515,1361978166.945456,1,0,100
294,147.83.42.206,88.221.14.35,6,1494,80,39,12,52392,384,1361978166.539372,1361978167.380639,1,0,100
295,147.83.42.206,88.221.14.43,6,1495,80,8,6,7223,384,1361978166.540189,1361978167.203733,1,0,100
296,147.83.42.206,88.221.14.35,6,1496,80,39,12,52391,385,1361978166.551460,1361978167.371806,1,0,100
297,147.83.42.206,88.221.14.43,6,1497,80,8,4,7392,384,1361978166.551753,1361978167.252560,1,0,100
298,147.83.42.206,130.206.192.34,6,1509,80,9,6,9597,370,1361978233.231041,1361978233.389288,1,0,100
299,147.83.42.206,77.67.91.41,6,1533,80,14,10,8490,1082,1361978329.781493,1361978368.334132,1,0,100
300,147.83.42.206,77.67.91.41,6,1534,80,14,10,8720,1080,1361978329.782392,1361978368.334513,1,0,100
301,147.83.42.206,77.67.91.41,6,1536,80,13,10,9052,1079,1361978329.784559,1361978368.335627,1,0,100
302,147.83.42.206,88.221.14.40,6,1539,80,75,24,102999,759,1361978330.293794,1361978372.383148,1,0,100
303,147.83.42.206,69.171.235.16,6,1542,80,6,7,468,989,1361978357.404616,1361978408.154942,1,0,100
304,147.83.42.206,130.206.192.40,6,1551,80,6534,1734,9448752,12052,1361978388.000684,1361980256.962947,1,0,100
305,147.83.42.206,69.171.235.16,6,1552,80,8,9,1028,989,1361978407.977373,1361978458.347181,1,0,100
306,147.83.42.206,173.194.34.251,6,1555,80,3,5,252,1667,1361978416.118458,1361978416.461470,1,0,100
307,147.83.42.206,173.252.100.27,6,1559,80,2810,1190,1898768,363698,1361978445.675448,1361979430.833706,1,0,100
308,147.83.42.206,77.67.91.41,6,1561,80,198,137,192554,23830,1361978450.095245,1361978763.305001,1,0,100
309,147.83.42.206,77.67.91.41,6,1562,80,217,158,232410,28246,1361978450.095785,1361978582.314054,1,0,100
310,147.83.42.206,77.67.91.41,6,1563,80,221,151,229626,25496,1361978450.096524,1361978579.310067,1,0,100
311,147.83.42.206,77.67.91.41,6,1564,80,222,143,219506,25348,1361978450.097256,1361978579.309969,1,0,100
312,147.83.42.206,69.171.235.16,6,1567,80,7,8,562,1056,1361978458.161469,1361978508.228183,1,0,100
313,147.83.42.206,88.221.14.34,6,1568,80,70,24,93501,1244,1361978474.751502,1361978543.404989,1,0,100
314,147.83.42.206,88.221.14.34,6,1569,80,95,46,126576,1514,1361978475.549473,1361978526.051878,1,0,100
315,147.83.42.206,130.206.192.26,6,1570,80,7,5,7109,421,1361978475.721447,1361978476.108947,1,0,100
316,147.83.42.206,50.16.244.119,6,1576,443,11,12,4571,3469,1361978476.112079,1361978541.003424,4,0,100
317,147.83.42.206,88.221.14.65,6,1582,80,141,62,193834,1505,1361978488.664030,1361978591.420334,1,0,100
318,147.83.42.206,63.245.217.161,6,1588,443,6,7,132,297,1361978505.577323,1361978511.700462,4,0,100
319,147.83.42.206,69.171.235.16,6,1589,80,10,9,2272,1008,1361978508.046886,1361978558.650394,1,0,100
320,147.83.42.206,88.221.14.34,6,1595,80,21,10,26442,378,1361978525.577359,1361978526.530064,1,0,100
321,147.83.42.206,88.221.14.35,6,1596,80,23,15,29924,378,1361978525.578285,1361978526.199749,1,0,100
322,147.83.42.206,173.194.34.251,6,1611,80,4,6,203,3668,1361978538.875493,1361978539.176278,1,0,100
323,147.83.42.206,82.199.80.141,6,1612,80,4,7,1279,3715,1361978538.887209,1361978543.450815,1,0,100
324,147.83.42.206,8.15.229.35,6,1615,80,8,8,703,3527,1361978538.977966,1361978539.454273,1,0,100
326,147.83.42.206,130.206.192.26,6,1638,80,7,5,6297,547,1361978620.467970,1361978620.751472,1,0,100
327,147.83.42.206,130.206.192.26,6,1639,80,4,4,1701,627,1361978620.468744,1361978620.643633,1,0,100
328,147.83.42.206,199.7.54.72,6,1642,80,6,5,2244,470,1361978625.599477,1361978626.183111,1,0,100
329,147.83.42.206,69.171.235.16,6,1644,80,9,9,598,993,1361978643.117281,1361978693.676259,1,0,100
330,147.83.42.206,69.171.235.16,6,1645,80,7,8,563,994,1361978644.456016,1361978679.129598,1,0,100
331,147.83.42.206,69.171.235.16,6,1646,80,9,10,945,1323,1361978655.075419,1361978706.011479,1,0,100
332,147.83.42.206,64.213.102.8,6,1652,80,35,22,25421,3354,1361978663.770285,1361978777.234635,1,0,100
333,147.83.42.206,64.213.102.8,6,1653,80,25,18,18977,2603,1361978663.772587,1361978772.255663,1,0,100
334,147.83.42.206,64.213.102.8,6,1654,80,27,18,21202,2985,1361978663.772873,1361978716.796188,1,0,100
335,147.83.42.206,88.221.14.34,6,1658,80,39,13,52200,383,1361978679.253737,1361978679.830513,1,0,100
336,147.83.42.206,69.171.235.16,6,1659,80,7,8,563,1002,1361978705.812907,1361978757.107276,1,0,100
337,147.83.42.206,88.221.14.35,6,1660,80,24,12,31232,383,1361978710.694415,1361978711.380733,1,0,100
338,147.83.42.206,130.206.192.25,6,1666,80,37,30,41781,4094,1361978792.631415,1361978897.966220,1,0,100
339,147.83.42.206,88.221.202.54,6,1682,443,8,7,182,312,1361978817.806568,1361978823.481143,4,0,100
340,147.83.42.206,72.21.211.9,6,1683,443,12,10,4656,3889,1361978817.807099,1361978818.245446,4,0,100
341,147.83.42.206,69.171.235.16,6,1684,80,6,7,412,2073,1361978819.889381,1361978831.642432,1,0,100
342,147.83.42.206,130.206.192.42,6,1692,80,14,8,14629,734,1361978828.244330,1361978831.479020,1,0,100
343,147.83.42.206,88.221.14.34,6,1696,80,84,33,109445,1923,1361978831.286054,1361978871.853716,1,0,100
344,147.83.42.206,130.206.192.26,6,1697,80,3,4,1273,392,1361978831.290669,1361978831.478928,1,0,100
345,147.83.42.206,130.206.192.34,6,1698,80,3,4,1296,392,1361978831.292392,1361978831.478967,1,0,100
346,147.83.42.206,130.206.192.34,6,1700,80,9,7,9989,392,1361978831.295064,1361978831.478994,1,0,100
347,147.83.42.206,88.221.14.34,6,1701,80,31,12,40124,775,1361978831.309584,1361978871.612729,1,0,100
348,147.83.42.206,88.221.14.34,6,1738,80,62,17,85210,776,1361978854.992489,1361978871.665195,1,0,100
349,147.83.42.206,88.221.14.34,6,1739,80,37,13,47350,793,1361978854.996884,1361978856.834100,1,0,100
350,147.83.42.206,88.221.14.34,6,1740,80,11,6,12461,406,1361978854.997813,1361978855.526599,1,0,100
351,147.83.42.206,88.221.14.34,6,1741,80,290,78,408830,2359,1361978855.225856,1361978871.597479,1,0,100
352,147.83.42.206,88.221.14.40,6,1758,80,9,6,8858,380,1361978871.372611,1361978871.914461,1,0,100
353,147.83.42.206,88.221.14.74,6,1760,80,9,5,9767,380,1361978871.375563,1361978871.564785,1,0,100
354,147.83.42.206,88.221.14.40,6,1761,80,12,7,14199,381,1361978871.376560,1361978871.557724,1,0,100
355,147.83.42.206,130.206.192.25,6,1763,80,4,6,2694,739,1361978896.334224,1361978897.362705,1,0,100
356,147.83.42.206,130.206.192.25,6,1764,80,3,4,505,358,1361978896.334628,1361978896.558013,1,0,100
357,147.83.42.206,69.171.235.16,6,1779,80,6,7,468,1056,1361979178.716587,1361979230.101410,1,0,100
358,147.83.42.206,130.206.192.26,6,1780,80,11,7,11865,439,1361979211.174354,1361979211.684909,1,0,100
359,147.83.42.206,88.221.14.48,6,1781,80,1631,369,2336327,6465,1361979213.485443,1361979460.328068,1,0,100
360,147.83.42.206,88.221.14.34,6,1784,80,823,177,1189309,1758,1361979213.597550,1361979260.985949,1,0,100
361,147.83.42.206,77.67.91.41,6,1790,80,147,115,162715,23563,1361979217.044746,1361979370.293531,1,0,100
362,147.83.42.206,77.67.91.41,6,1791,80,148,114,158452,23511,1361979217.045414,1361979383.310987,1,0,100
363,147.83.42.206,77.67.91.41,6,1792,80,180,135,191141,27193,1361979217.046055,1361979368.298173,1,0,100
364,147.83.42.206,77.67.91.41,6,1793,80,172,133,190853,26875,1361979217.046726,1361979372.291817,1,0,100
365,147.83.42.206,88.221.14.40,6,1795,80,803,197,1137691,5269,1361979217.343173,1361979270.706851,1,0,100
366,147.83.42.206,88.221.14.48,6,1796,80,757,182,1060215,5705,1361979217.344888,1361979296.954750,1,0,100
367,147.83.42.206,88.221.14.34,6,1798,80,823,177,1185221,2632,1361979218.920529,1361979276.343616,1,0,100
368,147.83.42.206,88.221.14.35,6,1801,80,809,191,1137104,4393,1361979246.850212,1361979290.601481,1,0,100
369,147.83.42.206,69.171.235.16,6,1817,80,6,7,467,437,1361979320.704701,1361979383.504392,1,0,100
370,147.83.42.206,130.206.192.25,6,1826,80,7,6,7254,326,1361979384.156213,1361979384.414392,1,0,100
371,147.83.42.206,130.206.192.25,6,1827,80,3,4,1142,342,1361979384.164271,1361979384.414370,1,0,100
372,147.83.42.206,130.206.192.25,6,1829,80,3,4,732,342,1361979384.167093,1361979384.414326,1,0,100
373,147.83.42.206,173.194.34.251,6,1853,80,6,9,407,6212,1361979502.654783,1361979503.105727,1,0,100
374,147.83.42.206,8.15.229.35,6,1854,80,8,8,697,3109,1361979502.655081,1361979503.131687,1,0,100
375,147.83.42.206,130.206.192.26,6,1858,80,40,17,50808,1960,1361979515.778243,1361979530.335927,1,0,100
376,147.83.42.206,77.67.91.48,6,1859,80,52,46,48900,8981,1361979515.783665,1361979748.436665,1,0,100
377,147.83.42.206,77.67.91.48,6,1861,80,46,39,44860,6939,1361979515.784947,1361979691.286133,1,0,100
378,147.83.42.206,173.252.110.27,6,1862,80,11,10,2449,3887,1361979521.514787,1361979528.352751,1,0,100
379,147.83.42.206,173.252.110.27,6,1864,80,15,10,3453,3810,1361979521.515463,1361979528.346212,1,0,100
380,147.83.42.206,173.252.110.27,6,1865,80,69,28,62249,3957,1361979522.533082,1361979588.964201,1,0,100
381,147.83.42.206,130.206.192.9,6,1871,80,13,7,12059,762,1361979525.424769,1361979542.407110,1,0,100
382,147.83.42.206,88.221.14.129,6,1872,80,6,5,4443,391,1361979525.532585,1361979525.752310,1,0,100
383,147.83.42.206,88.221.14.34,6,1874,80,87,34,117255,1622,1361979526.135489,1361979530.402609,1,0,100
384,147.83.42.206,69.171.235.16,6,1888,80,7,7,1486,3799,1361979530.897292,1361979579.651563,1,0,100
385,147.83.42.206,130.206.192.34,6,1899,80,8,5,8545,381,1361979560.709749,1361979560.864761,1,0,100
386,147.83.42.206,130.206.192.26,6,1900,80,6,5,4645,380,1361979569.278353,1361979569.549415,1,0,100
387,147.83.42.206,88.221.14.147,6,1905,80,22522,4478,32871931,1526,1361979589.361303,1361979667.498092,1,0,100
388,147.83.42.206,88.221.14.58,6,1912,80,33,11,44957,405,1361979632.810369,1361979633.065900,1,0,100
389,147.83.42.206,66.220.152.19,6,1929,80,447,209,325559,43266,1361979706.540014,1361979860.054169,1,0,100
390,147.83.42.206,72.21.211.9,6,1938,443,13,9,4656,3900,1361979714.076009,1361979714.539007,4,0,100
391,147.83.42.206,130.206.192.42,6,1941,80,4,4,1846,444,1361979715.447560,1361979716.010932,1,0,100
392,147.83.42.206,69.171.235.16,6,1959,80,12,11,2296,3724,1361979742.026693,1361979800.219640,1,0,100
393,147.83.42.206,69.171.235.16,6,1980,80,10,10,3155,994,1361979850.071554,1361979900.384252,1,0,100
394,147.83.42.206,173.252.100.27,6,1981,80,11,7,1543,2387,1361979859.211744,1361979859.710514,1,0,100
395,147.83.42.206,173.252.100.27,6,1983,80,7,6,1646,1291,1361979859.479686,1361979860.085118,1,0,100
396,147.83.42.206,173.252.100.27,6,1984,80,6,4,718,971,1361979859.480869,1361979859.787125,1,0,100
397,147.83.42.206,69.172.200.91,6,1986,443,193,297,104928,301521,1361979895.479591,1361980127.354535,4,0,100
398,147.83.42.206,54.240.186.19,6,1988,443,9,10,5896,423,1361979897.494668,1361979903.485331,4,0,100
399,147.83.42.206,54.240.186.19,6,1991,443,9,9,5896,423,1361979897.496000,1361979903.483938,4,0,100
400,147.83.42.206,92.122.239.139,6,1995,443,6,7,2156,1025,1361979898.343000,1361979898.823536,4,0,100
401,147.83.42.206,205.251.242.39,6,1998,443,11,10,5743,399,1361979898.479876,1361979904.589458,4,0,100
402,147.83.42.206,205.251.242.39,6,1999,443,12,9,5743,399,1361979898.603865,1361979904.582262,4,0,100
403,147.83.42.206,23.51.225.224,6,2000,443,9,9,3920,540,1361979898.604362,1361979904.483484,4,0,100
404,147.83.42.206,92.122.239.139,6,2001,443,7,7,182,305,1361979898.604830,1361979904.482910,4,0,100
405,147.83.42.206,195.78.231.141,6,2002,443,11,9,4166,535,1361979898.605202,1361979904.486554,4,0,100
406,147.83.42.206,75.126.58.194,6,2004,443,9,11,3319,2818,1361979898.608287,1361979899.883832,4,0,100
407,147.83.42.206,69.171.235.16,6,2016,80,6,7,468,1024,1361979935.200497,1361979985.783064,1,0,100
408,147.83.42.206,130.206.192.23,6,2028,443,29,17,33628,2520,1361979984.192362,1361980024.482501,4,0,100
409,147.83.42.206,130.206.192.23,6,2029,443,20,15,21441,2962,1361979984.217390,1361980024.656338,4,0,100
410,147.83.42.206,130.206.192.23,6,2030,443,21,10,25085,2078,1361979984.225340,1361979984.563899,4,0,100
411,147.83.42.206,130.206.192.23,6,2031,443,10,8,8349,1662,1361979984.230855,1361979984.564629,4,0,100
412,147.83.42.206,130.206.192.23,6,2032,443,5,7,1544,820,1361979984.231309,1361979984.723747,4,0,100
413,147.83.42.206,130.206.192.23,6,2033,443,25,16,29116,2744,1361979984.231665,1361980024.481586,4,0,100
414,147.83.42.206,64.213.102.41,6,2034,443,11,8,4061,1273,1361979984.309005,1361980029.208684,4,0,100
415,147.83.42.206,75.126.58.194,6,2063,443,7,9,555,3255,1361980032.741055,1361980033.391793,4,0,100
416,147.83.42.206,75.126.58.194,6,2097,443,7,9,555,3255,1361980070.779593,1361980071.428781,4,0,100
417,147.83.42.206,173.194.34.224,6,2133,80,85,28,113309,3973,1361980103.598760,1361980103.753089,1,0,100
418,147.83.42.206,75.126.58.194,6,2149,443,7,9,555,3255,1361980113.607399,1361980114.228435,4,0,100
419,147.83.42.206,75.126.58.194,6,2151,443,7,9,555,3255,1361980114.566110,1361980115.178394,4,0,100
420,147.83.42.206,75.126.58.194,6,2159,443,7,9,555,3335,1361980119.189287,1361980119.804470,4,0,100
421,147.83.42.206,75.126.58.194,6,2163,443,7,9,555,3255,1361980121.171217,1361980121.769142,4,0,100
422,147.83.42.206,88.221.202.110,6,2176,443,8,9,1902,426,1361980158.647998,1361980163.719588,4,0,100
423,147.83.42.206,64.213.102.25,6,2177,80,33,21,30636,2932,1361980163.493706,1361980328.925572,1,0,100
424,147.83.42.206,130.206.192.25,6,2203,80,92,48,120310,4448,1361980197.403351,1361980307.407211,1,0,100
425,147.83.42.206,88.221.14.48,6,2205,80,17,8,20658,356,1361980211.097773,1361980211.544935,1,0,100
426,147.83.42.206,88.221.14.34,6,2206,80,44,14,60253,357,1361980211.398927,1361980212.051314,1,0,100
427,147.83.42.206,72.21.211.9,6,2208,443,11,10,599,3740,1361980211.652315,1361980212.148471,4,0,100
428,147.83.42.206,72.21.211.9,6,2210,443,7,8,122,276,1361980211.675703,1361980217.228897,4,0,100
429,147.83.42.206,130.206.192.42,6,2220,80,3,4,923,383,1361980273.286847,1361980273.509765,1,0,100
430,147.83.42.206,130.206.192.9,6,2221,80,6,5,4921,500,1361980273.292057,1361980273.393914,1,0,100
431,147.83.42.206,77.67.91.41,6,2223,80,33,16,40164,712,1361980273.295354,1361980380.335990,1,0,100
432,147.83.42.206,77.67.91.41,6,2224,80,14,7,17357,360,1361980273.296069,1361980273.854256,1,0,100
433,147.83.42.206,173.252.100.27,6,2240,80,34,35,2753,18885,1361980307.427904,1361980579.795669,1,0,100
434,147.83.42.206,173.252.110.27,6,2244,80,2484,2516,2363,3653590,1361980312.471192,1361980402.078798,1,0,100
435,147.83.42.206,173.252.110.27,6,2245,80,2511,2489,3945,3605764,1361980314.885561,1361980503.875941,1,0,100
436,147.83.42.206,88.221.14.66,6,2246,80,39,18,51322,754,1361980319.374986,1361980344.733741,1,0,100
437,147.83.42.206,88.221.14.51,6,2254,80,16,6,19920,377,1361980344.202921,1361980344.729214,1,0,100
438,147.83.42.206,88.221.14.58,6,2258,80,19,9,23398,377,1361980382.282306,1361980383.280287,1,0,100
439,147.83.42.206,88.221.14.35,6,2259,80,23,11,29797,377,1361980382.423960,1361980383.755025,1,0,100
440,147.83.42.206,88.221.14.42,6,2271,80,25,12,30615,754,1361980477.947105,1361980498.902542,1,0,100
441,147.83.42.206,88.221.14.40,6,2273,80,70,27,88692,1599,1361980483.964605,1361980579.702640,1,0,100
442,147.83.42.206,69.171.235.16,6,2274,80,5,6,412,1047,1361980503.648091,1361980519.032270,1,0,100
443,147.83.42.206,130.206.192.25,6,2280,80,55,20,73840,816,1361980551.525518,1361980579.694258,1,0,100
444,147.83.42.206,88.221.14.34,6,2286,80,91,32,126127,465,1361980552.325066,1361980579.702299,1,0,100
445,147.83.42.206,130.206.192.26,6,2290,80,13,8,14397,398,1361980571.790734,1361980579.690567,1,0,100
446,147.83.42.206,173.194.34.251,6,2297,80,7,11,407,7042,1361980572.695715,1361980579.686978,1,0,100
447,147.83.42.206,72.21.211.9,6,2299,443,15,12,4656,3944,1361980572.846161,1361980579.784543,4,0,100
