#The local date and time: 	Wed Sep 22 00:14:03 2021

#RESULTS , Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/test_pcap_output/t1.pcap
#This file contains the flow five tuple, label and prediction result
#five tuple are the biflow info which is examined for training OR classification
#label : can have values according to translator function see translator.cpp
#label = -1 this is undefined label(unknown)
#label = 254 this means the flow is not found in GTfile 
#prediction : can have values according to the classificaton classes defined 
#in ANN classification with its trained model
#prediction = -1 this means the value is not defined - should be only in training phase
FlowID	Src_ip_address	Dst_ip_address	pro	s_p	d_p	label	pred	pckts
1100157584	147.83.42.206	130.206.192.23	6	2032	443	1	1	5
527895783	147.83.42.206	130.206.192.23	6	2033	443	1	1	5
3664904242	147.83.42.206	64.213.102.41	6	2034	443	1	1	5
556240896	147.83.42.206	69.171.235.16	6	2016	80	0	0	4
3260340086	147.83.42.206	75.126.58.194	6	2063	443	1	1	5
1311281930	147.83.42.206	75.126.58.194	6	2097	443	1	1	5
2537489408	147.83.42.206	173.194.34.224	6	2133	80	0	1	5
2120046482	147.83.42.206	75.126.58.194	6	2149	443	1	0	5
994815462	147.83.42.206	75.126.58.194	6	2151	443	1	1	5
788858678	147.83.42.206	75.126.58.194	6	2159	443	1	1	5
2833363934	147.83.42.206	75.126.58.194	6	2163	443	1	1	5
2198379648	147.83.42.206	88.221.202.110	6	2176	443	1	1	5
4056758768	147.83.42.206	64.213.102.25	6	2177	80	0	0	5
3493562800	147.83.42.206	88.221.14.48	6	2205	80	0	1	5
35312416	147.83.42.206	88.221.14.34	6	2206	80	0	0	5
1449108384	147.83.42.206	72.21.211.9	6	2208	443	1	1	5
3714615698	147.83.42.206	72.21.211.9	6	2210	443	1	1	5
1651988784	147.83.42.206	130.206.192.25	6	2203	80	0	0	5
3977711440	147.83.42.206	130.206.192.9	6	2221	80	0	0	5
2895781888	147.83.42.206	77.67.91.41	6	2224	80	0	0	5
1390082560	147.83.42.206	77.67.91.41	6	2223	80	0	0	5
924012544	147.83.42.206	173.252.110.27	6	2244	80	0	0	5
922510336	147.83.42.206	173.252.110.27	6	2245	80	0	0	5
3439217824	147.83.42.206	88.221.14.66	6	2246	80	0	0	5
3748593664	147.83.42.206	173.252.100.27	6	2240	80	0	0	5
3153631264	147.83.42.206	88.221.14.51	6	2254	80	0	0	5
2742402528	147.83.42.206	88.221.14.58	6	2258	80	0	0	5
2773813072	147.83.42.206	88.221.14.35	6	2259	80	0	0	5
197949584	147.83.42.206	88.221.14.42	6	2271	80	0	0	5
2408254320	147.83.42.206	88.221.14.40	6	2273	80	0	0	5
1854560000	147.83.42.206	69.171.235.16	6	2274	80	0	1	2
3965416064	147.83.42.206	130.206.192.25	6	2280	80	0	0	5
2548155936	147.83.42.206	88.221.14.34	6	2286	80	0	0	5
1260778528	147.83.42.206	130.206.192.26	6	2290	80	0	0	5
1978881024	147.83.42.206	173.194.34.251	6	2297	80	0	0	5
3597959715	147.83.42.206	72.21.211.9	6	2299	443	1	0	5
2174410432	147.83.42.206	130.206.192.39	6	2316	80	0	0	5
1528137040	147.83.42.206	130.206.192.39	6	2317	80	0	0	5
881863648	147.83.42.206	130.206.192.39	6	2318	80	0	0	5
3238010768	147.83.42.206	130.206.192.39	6	2321	80	0	0	5
2591737376	147.83.42.206	130.206.192.39	6	2322	80	0	0	5
3227869280	147.83.42.206	130.206.192.41	6	2326	80	0	0	5
1093671680	147.83.42.206	23.51.225.224	6	2328	80	0	0	5
420167232	147.83.42.206	173.252.110.27	6	2331	443	1	0	5
4240605960	147.83.42.206	23.51.225.224	6	2332	443	1	1	5
3905177696	147.83.42.206	199.7.71.190	6	2339	80	0	0	5
779800576	147.83.42.206	173.252.110.27	6	2340	80	0	0	5
3515510768	147.83.42.206	130.206.192.25	6	2343	80	0	0	5
2870620656	147.83.42.206	94.245.74.12	6	2307	80	0	0	5
4240762176	147.83.42.206	130.206.192.25	6	2356	80	0	0	5
760364032	147.83.42.206	77.67.48.136	6	2346	80	0	0	5
698442240	147.83.42.206	77.67.48.136	6	2347	80	0	0	5
3261923456	147.83.42.206	88.221.14.48	6	2360	80	0	0	5
2570377456	147.83.42.206	130.206.192.26	6	2359	80	0	0	5
4002660864	147.83.42.206	77.67.48.136	6	2363	80	0	0	5
4064582656	147.83.42.206	77.67.48.136	6	2362	80	0	0	5
2627929248	147.83.42.206	88.221.14.43	6	2374	80	0	0	5
1854033424	147.83.42.206	88.221.14.48	6	2375	80	0	0	5
2864954160	147.83.42.206	88.221.14.34	6	2373	80	0	0	5
1965416160	147.83.42.206	88.221.14.74	6	2370	80	0	0	5
4090793744	147.83.42.206	130.206.192.25	6	2377	80	0	0	5
3940739072	147.83.42.206	77.67.48.136	6	2364	80	0	0	5
715205632	147.83.42.206	173.252.110.27	6	2383	80	0	0	5
3146737376	147.83.42.206	130.206.192.9	6	2366	80	0	0	5
3778751600	147.83.42.206	88.221.14.48	6	2385	80	0	0	5
620347216	147.83.42.206	88.221.14.58	6	2387	80	0	0	5
1882552304	147.83.42.206	88.221.14.48	6	2393	80	0	0	5
2370861568	147.83.42.206	88.221.14.34	6	2400	80	0	0	5
460402832	147.83.42.206	88.221.14.48	6	2399	80	0	0	5
1027524304	147.83.42.206	130.206.192.25	6	2405	80	0	0	5
3065605472	147.83.42.206	130.206.192.25	6	2406	80	0	0	5
174816272	147.83.42.206	88.221.14.34	6	2407	80	0	0	5
371109424	147.83.42.206	130.206.192.25	6	2411	80	0	0	5
2627995552	147.83.42.206	130.206.192.25	6	2410	80	0	0	5
1674046272	147.83.42.206	88.221.14.58	6	2412	80	0	0	5
1437021360	147.83.42.206	88.221.14.48	6	2413	80	0	0	5
3728085680	147.83.42.206	64.213.102.16	6	2421	80	0	0	5
471770608	147.83.42.206	88.221.14.35	6	2425	80	0	0	5
3878567680	147.83.42.206	88.221.14.43	6	2448	80	0	0	5
3490074496	147.83.42.206	88.221.14.34	6	2504	80	0	0	5
2984614128	147.83.42.206	88.221.14.51	6	2505	80	0	0	5
3326429392	147.83.42.206	64.213.102.16	6	2515	80	0	0	5
2561265152	147.83.42.206	77.67.48.136	6	2525	80	0	0	5
4006902640	147.83.42.206	88.221.14.48	6	2529	80	0	0	5
773987104	147.83.42.206	130.206.192.26	6	2530	80	0	0	5
4154245552	147.83.42.206	130.206.192.26	6	2531	80	0	0	5
1508594688	147.83.42.206	77.67.48.136	6	2542	80	0	0	5
1446672896	147.83.42.206	77.67.48.136	6	2543	80	0	0	5
1260907520	147.83.42.206	77.67.48.136	6	2546	80	0	0	5
4098242608	147.83.42.206	88.221.14.34	6	2549	80	0	0	5
464336896	147.83.42.206	173.252.110.27	6	2550	80	0	0	5
455323648	147.83.42.206	173.252.110.27	6	2556	80	0	0	5
2741077856	147.83.42.206	130.206.192.25	6	2566	80	0	0	5
848526336	147.83.42.206	77.67.48.138	6	2570	80	0	0	5
3470959104	147.83.42.206	77.67.48.138	6	2571	80	0	0	5
1707950720	147.83.42.206	88.221.14.58	6	2584	80	0	0	5
4092459280	147.83.42.206	88.221.14.48	6	2583	80	0	0	5
3925483008	147.83.42.206	77.67.48.138	6	2581	80	0	1	5
3618409456	147.83.42.206	88.221.14.48	6	2585	80	0	0	5
1089899168	147.83.42.206	130.206.192.26	6	2586	80	0	1	5
1659389072	147.83.42.206	88.221.14.74	6	2591	80	0	0	5
2858773072	147.83.42.206	88.221.14.74	6	2595	80	0	0	5
111597424	147.83.42.206	88.221.14.34	6	2593	80	0	0	5
371200000	147.83.42.206	173.252.110.27	6	2612	80	0	0	5
368195584	147.83.42.206	173.252.110.27	6	2614	80	0	0	5
363688960	147.83.42.206	173.252.110.27	6	2617	80	0	0	5
1883987104	147.83.42.206	130.206.192.42	6	2618	80	0	0	5
217196832	147.83.42.206	88.221.14.58	6	2622	80	0	0	5
532745280	147.83.42.206	130.206.192.26	6	2596	80	0	0	4
816888832	147.83.42.206	88.221.14.48	6	2624	80	0	0	5
3822807280	147.83.42.206	130.206.192.25	6	2615	80	0	0	2
2615964832	147.83.42.206	88.221.14.34	6	2630	80	0	0	5
3215656832	147.83.42.206	88.221.14.58	6	2632	80	0	0	5
339653632	147.83.42.206	173.252.110.27	6	2633	80	0	0	5
357098448	147.83.42.206	88.221.14.48	6	2635	80	0	0	5
1824917904	147.83.42.206	88.221.14.43	6	2639	80	0	0	5
1319457536	147.83.42.206	88.221.14.34	6	2640	80	0	0	5
4257455616	147.83.42.206	77.67.48.138	6	2645	80	0	1	5
1635022848	147.83.42.206	77.67.48.138	6	2644	80	0	0	5
2357659136	147.83.42.206	77.67.48.138	6	2641	80	0	0	5
1870587888	147.83.42.206	88.221.14.58	6	2649	80	0	0	5
2770125888	147.83.42.206	88.221.14.48	6	2652	80	0	0	5
308107264	147.83.42.206	173.252.110.27	6	2654	80	0	0	5
305102848	147.83.42.206	173.252.110.27	6	2656	80	0	0	5
306605056	147.83.42.206	173.252.110.27	6	2655	80	0	0	5
294587392	147.83.42.206	173.252.110.27	6	2663	80	0	0	5
2771332608	147.83.42.206	77.67.48.138	6	2669	80	0	0	5
1772430736	147.83.42.206	130.206.192.9	6	2673	80	0	0	5
1553625776	147.83.42.206	130.206.192.9	6	2675	80	0	0	5
3523978944	147.83.42.206	88.221.14.74	6	2676	80	0	0	5
1085591392	147.83.42.206	130.206.192.26	6	2694	80	0	0	5
442655088	147.83.42.206	88.221.14.48	6	2689	80	0	1	5
2778602000	147.83.42.206	88.221.14.74	6	2695	80	0	0	5
930964352	147.83.42.206	88.221.14.48	6	2696	80	0	0	5
528437504	147.83.42.206	130.206.192.25	6	2704	80	0	0	5
131122816	147.83.42.206	69.171.235.16	6	2699	80	0	0	5
789835264	147.83.42.206	77.67.48.138	6	2701	80	0	0	5
1966995456	147.83.42.206	77.67.48.138	6	2708	80	0	0	5
3630119008	147.83.42.206	130.206.192.26	6	2710	80	0	0	5
294460928	147.83.42.206	77.67.48.138	6	2709	80	0	1	4
26348544	147.83.42.206	77.67.48.138	6	2722	80	0	0	5
195441664	147.83.42.206	173.252.110.27	6	2729	80	0	0	5
816078992	147.83.42.206	130.206.192.25	6	2721	80	0	1	5
190935040	147.83.42.206	173.252.110.27	6	2732	80	0	0	5
183424000	147.83.42.206	173.252.110.27	6	2737	80	0	0	5
180419584	147.83.42.206	173.252.110.27	6	2739	80	0	0	5
2313028288	147.83.42.206	88.221.14.35	6	2740	80	0	0	5
291186816	147.83.42.206	88.221.14.35	6	2744	80	0	0	5
228500640	147.83.42.206	130.206.192.25	6	2746	80	0	0	5
142864384	147.83.42.206	173.252.110.27	6	2764	80	0	0	5
1897808416	147.83.42.206	130.206.192.25	6	2770	80	0	0	5
1679003456	147.83.42.206	130.206.192.25	6	2772	80	0	0	5
3717084624	147.83.42.206	130.206.192.25	6	2773	80	0	0	5
115824640	147.83.42.206	173.252.110.27	6	2782	80	0	0	5
2456431968	147.83.42.206	131.253.14.16	6	2797	80	0	0	5
3974301648	147.83.42.206	130.206.192.39	6	2805	80	0	0	5
2782428896	147.83.42.206	94.245.117.45	6	2806	80	0	1	5
2035481472	147.83.42.206	130.206.192.41	6	2808	80	0	0	5
1530615552	147.83.42.206	213.199.148.153	6	2798	80	0	1	2
3060688548	147.83.42.206	66.220.152.19	6	2812	443	1	1	5
3198342800	147.83.42.206	130.206.192.25	6	2817	80	0	0	5
3763321600	147.83.42.206	94.245.74.12	6	2800	80	0	0	5
1701686277	147.83.42.206	130.206.192.23	6	2819	443	1	1	5
4279868170	147.83.42.206	130.206.192.23	6	2822	443	1	1	5
1274910049	147.83.42.206	130.206.192.18	6	2823	443	1	1	5
2866909112	147.83.42.206	130.206.192.17	6	2824	443	1	1	5
492732752	147.83.42.206	66.220.152.19	6	2829	80	0	0	5
1364872080	147.83.42.206	66.220.152.19	6	2833	80	0	0	5
3294320896	147.83.42.206	66.220.152.19	6	2832	80	0	0	5
299409920	147.83.42.206	77.67.91.41	6	2827	80	0	0	5
2471501312	147.83.42.206	77.67.91.41	6	2837	80	0	0	5
45953856	147.83.42.206	130.206.192.34	6	2836	80	0	0	5
1156223728	147.83.42.206	88.221.14.35	6	2857	80	0	0	5
3273113904	147.83.42.206	146.82.2.75	6	2859	80	0	0	5
2669459488	147.83.42.206	130.206.192.26	6	2866	80	0	0	5
3584168336	147.83.42.206	130.206.192.26	6	2865	80	0	0	5
3245585920	147.83.42.206	69.171.235.16	6	2868	80	0	0	5
2748437504	147.83.42.206	130.206.192.26	6	2880	80	0	0	5
121612288	147.83.42.206	173.194.34.237	6	1330	80	0	0	2
2179858432	147.83.42.206	173.252.110.27	6	1408	80	0	0	2
3278642176	147.83.42.206	173.194.34.251	6	1555	80	0	0	3
2289138688	147.83.42.206	173.194.34.251	6	1611	80	0	0	4
4030751728	147.83.42.206	130.206.192.26	6	1639	80	0	0	3
3810182464	147.83.42.206	199.7.54.72	6	1642	80	0	0	4
4155706752	147.83.42.217	173.194.34.224	6	49170	443	1	1	5
3409022992	147.83.42.217	208.96.23.230	6	49167	80	0	1	4
2806583424	147.83.42.217	173.194.34.239	6	49174	443	1	1	5
2897121600	147.83.42.217	173.194.34.247	6	49175	443	1	1	5
732610752	147.83.42.217	173.252.110.27	6	49177	443	1	1	5
1109447216	147.83.42.217	208.96.23.230	6	49165	80	0	0	1
111751456	147.83.42.217	208.96.23.230	6	49166	80	0	0	1
2021168690	147.83.42.217	130.206.192.18	6	49182	443	1	1	5
324833417	147.83.42.217	130.206.192.17	6	49183	443	1	1	5
3584399552	147.83.42.217	173.194.34.224	6	49185	443	1	1	5
4281736992	147.83.42.217	130.206.192.25	6	49186	80	0	0	5
3903899056	147.83.42.217	130.206.192.25	6	49187	80	0	0	5
2392547312	147.83.42.217	130.206.192.25	6	49191	80	0	0	5
1650323456	147.83.42.217	77.67.91.40	6	49192	80	0	1	5
932533712	147.83.42.217	88.221.14.43	6	49195	80	0	0	5
758329888	147.83.42.217	88.221.14.35	6	49198	80	0	0	5
811016192	147.83.42.217	77.67.91.40	6	49200	80	0	0	5
3853913184	147.83.42.217	88.221.14.51	6	49194	80	0	0	5
181535744	147.83.42.217	77.67.91.40	6	49206	80	0	0	5
2240408784	147.83.42.217	88.221.14.48	6	49211	80	0	0	5
2224105984	147.83.42.217	77.67.91.40	6	49207	80	0	0	5
2334640416	147.83.42.217	88.221.14.57	6	49214	80	0	0	5
835410416	147.83.42.217	88.221.14.51	6	49209	80	0	0	5
3882432064	147.83.42.217	88.221.14.50	6	49212	80	0	0	5
1766358960	147.83.42.217	88.221.14.50	6	49213	80	0	0	5
3142857728	147.83.42.217	173.252.110.27	6	49193	80	0	0	5
959321088	147.83.42.217	173.252.110.27	6	49217	80	0	0	5
3628108512	147.83.42.217	130.206.192.23	6	49184	443	1	1	4
3836087296	147.83.42.217	173.194.34.251	6	49215	80	0	0	5
3773136656	147.83.42.217	130.206.192.34	6	49225	80	0	0	5
661313664	147.83.42.217	130.206.192.26	6	49224	80	0	0	5
2517246096	147.83.42.206	130.206.192.26	6	1697	80	0	0	2
1602537248	147.83.42.206	130.206.192.34	6	1698	80	0	0	2
223703744	147.83.42.217	130.206.192.26	6	49228	80	0	0	5
1167576320	147.83.42.217	66.220.152.19	6	49232	80	0	0	5
41471824	147.83.42.217	88.221.14.43	6	49235	80	0	0	5
2962851296	147.83.42.217	88.221.14.35	6	49234	80	0	0	5
287553600	147.83.42.206	130.206.192.25	6	1764	80	0	0	2
2544439728	147.83.42.206	130.206.192.25	6	1763	80	0	0	4
1066652000	147.83.42.217	88.221.14.35	6	49242	80	0	0	5
401942752	147.83.42.217	130.206.192.26	6	49246	80	0	0	5
2638545904	147.83.42.217	130.206.192.34	6	49255	80	0	0	5
969528704	147.83.42.217	88.221.14.34	6	49256	80	0	0	5
58762592	147.83.42.217	66.220.152.19	6	49254	80	0	0	5
512368208	147.83.42.217	66.220.152.19	6	49245	80	0	0	5
958662656	147.83.42.217	77.67.91.50	6	49260	80	0	0	5
1713695568	147.83.42.217	130.206.192.9	6	49261	80	0	0	5
219949056	147.83.42.217	173.252.100.27	6	49282	80	0	0	5
3365405040	147.83.42.217	88.221.14.40	6	49281	80	0	0	5
231691344	147.83.42.217	130.206.192.26	6	49277	80	0	0	5
1723381760	147.83.42.217	88.221.14.40	6	49280	80	0	0	5
320810848	147.83.42.217	130.206.192.26	6	49286	80	0	0	5
1846132272	147.83.42.217	88.221.14.40	6	49301	80	0	0	5
2939036416	147.83.42.217	69.171.235.16	6	49290	80	0	1	2
3591227008	147.83.42.217	69.171.235.16	6	49291	80	0	0	2
3913810640	147.83.42.206	130.206.192.25	6	1829	80	0	0	2
4132615600	147.83.42.206	130.206.192.25	6	1827	80	0	0	2
3209403264	147.83.42.217	69.171.235.16	6	49297	80	0	0	5
3861593856	147.83.42.217	69.171.235.16	6	49298	80	0	0	5
218817152	147.83.42.217	69.171.235.16	6	49299	80	0	0	5
2759929712	147.83.42.217	88.221.14.58	6	49313	80	0	0	5
1529135168	147.83.42.217	88.221.14.43	6	49308	80	0	0	5
2380111520	147.83.42.217	88.221.14.43	6	49318	80	0	0	5
3753699344	147.83.42.217	88.221.14.43	6	49319	80	0	0	5
1006523696	147.83.42.217	88.221.14.43	6	49317	80	0	0	5
326859504	147.83.42.217	88.221.14.40	6	49321	80	0	0	5
624083712	147.83.42.217	66.220.152.19	6	49328	80	0	0	5
2427728544	147.83.42.217	130.206.192.34	6	49306	80	0	0	5
1412681760	147.83.42.217	130.206.192.25	6	49330	80	0	0	5
1521320162	147.83.42.217	12.129.199.106	6	49338	443	1	1	5
3751171072	147.83.42.217	173.194.34.251	6	49337	80	0	0	5
3995627527	147.83.42.217	12.129.199.106	6	49339	443	1	0	1
1929269696	147.83.42.217	130.206.192.41	6	49340	80	0	0	5
2550732800	147.83.42.217	173.194.34.251	6	49342	80	0	0	5
3859298752	147.83.42.217	88.221.14.114	6	49348	80	0	0	5
725842416	147.83.42.217	130.206.192.34	6	49351	80	0	0	5
2666586576	147.83.42.206	130.206.192.42	6	1941	80	0	1	3
1480726208	147.83.42.217	173.194.34.224	6	49353	443	1	1	5
3558234160	147.83.42.217	66.220.152.19	6	49355	80	0	0	5
2179668992	147.83.42.217	173.194.34.224	6	49363	80	0	0	5
1377371136	147.83.42.217	173.194.34.224	6	49365	80	0	0	5
3660576768	147.83.42.217	173.194.34.251	6	49366	80	0	0	5
282970704	147.83.42.217	130.206.193.13	6	49373	80	0	0	5
1294803040	147.83.42.217	88.221.14.43	6	49386	80	0	0	5
729388544	147.83.42.217	77.67.91.56	6	49385	80	0	0	5
1234807808	147.83.42.217	173.252.110.27	6	49391	80	0	0	5
2881313664	147.83.42.217	130.206.192.26	6	49400	80	0	0	5
3548922880	147.83.42.217	173.194.34.224	6	49381	80	0	0	5
4283262928	147.83.42.217	130.206.192.42	6	49397	80	0	0	5
2299940448	147.83.42.217	88.221.14.35	6	49418	80	0	0	5
3781039232	147.83.42.217	69.171.235.16	6	49423	80	0	0	5
3510672384	147.83.42.217	69.171.235.16	6	49416	80	0	0	5
1554100608	147.83.42.217	69.171.235.16	6	49413	80	0	0	4
2858481792	147.83.42.217	69.171.235.16	6	49415	80	0	0	5
2476658048	147.83.42.217	69.171.235.16	6	49421	80	0	0	5
790453120	147.83.42.217	69.171.235.16	6	49425	80	0	0	5
3039269696	147.83.42.217	130.206.192.25	6	49428	80	0	0	5
865888448	147.83.42.206	130.206.192.42	6	2220	80	0	0	2
1143143424	147.83.42.217	173.252.100.27	6	49459	80	0	0	5
2793079360	147.83.42.217	168.143.242.225	6	49468	80	0	0	5
2008684592	147.83.42.217	168.143.242.226	6	49477	80	0	0	5
3129516048	147.83.42.217	204.183.124.136	6	49491	80	0	0	5
1830107104	147.83.42.217	168.143.242.208	6	49490	80	0	0	5
453456640	147.83.42.217	168.143.242.225	6	49488	80	0	0	5
2717921424	147.83.42.217	168.143.242.225	6	49487	80	0	0	5
528614576	147.83.42.217	168.143.242.225	6	49469	80	0	0	5
2565616272	147.83.42.217	204.183.124.136	6	49483	80	0	0	5
347645152	147.83.42.217	204.183.124.136	6	49482	80	0	0	5
2483959152	147.83.42.217	168.143.242.225	6	49489	80	0	0	5
2468099936	147.83.42.217	204.183.124.97	6	49474	80	0	0	5
922053200	147.83.42.217	146.82.2.73	6	49485	80	0	0	5
2523247729	147.83.42.217	12.130.81.228	6	49501	443	1	1	5
773902336	147.83.42.217	69.171.235.16	6	49504	80	0	0	5
3697451904	147.83.42.217	213.199.149.51	6	49511	80	0	0	5
1217230336	147.83.42.217	213.199.149.137	6	49516	80	0	0	5
2402077824	147.83.42.217	213.199.148.166	6	49529	80	0	0	5
3561691344	147.83.42.217	130.206.192.34	6	49541	80	0	0	5
3780496304	147.83.42.217	130.206.192.26	6	49539	80	0	0	5
2398830016	147.83.42.217	130.206.192.9	6	49532	80	0	0	5
12258432	147.83.42.217	130.206.192.42	6	49544	80	0	0	5
1851817616	147.83.42.217	130.206.192.26	6	49537	80	0	0	5
828917888	147.83.42.217	213.199.148.166	6	49521	80	0	0	3
148466048	147.83.42.217	213.199.148.166	6	49523	80	0	0	2
488691968	147.83.42.217	213.199.148.166	6	49522	80	0	0	4
3630904320	147.83.42.217	213.199.149.115	6	49512	80	0	0	4
2415144320	147.83.42.217	173.194.34.224	6	49554	443	1	1	5
1460198848	147.83.42.206	65.55.58.195	6	2303	80	0	0	2
1265039360	147.83.42.217	173.194.34.224	6	49558	80	0	0	5
652917200	147.83.42.206	130.206.192.39	6	2325	80	0	0	2
1299190592	147.83.42.206	130.206.192.39	6	2324	80	0	0	4
3724293375	147.83.42.217	130.206.192.23	6	49561	443	1	1	5
3303026518	147.83.42.217	130.206.192.23	6	49562	443	1	1	5
1196692233	147.83.42.217	130.206.192.23	6	49567	443	1	1	5
1617959090	147.83.42.217	130.206.192.23	6	49566	443	1	1	5
775425376	147.83.42.217	130.206.192.23	6	49568	443	1	1	5
3788483904	147.83.42.217	130.206.192.26	6	49588	80	0	0	5
457855952	147.83.42.217	130.206.192.26	6	49589	80	0	0	5
2165764096	147.83.42.217	77.67.91.41	6	49576	80	0	0	5
3709505888	147.83.42.217	130.206.192.25	6	49574	80	0	0	5
4198633648	147.83.42.217	88.221.14.48	6	49581	80	0	0	5
1397369344	147.83.42.217	77.67.91.41	6	49591	80	0	1	5
3184821248	147.83.42.217	88.221.14.48	6	49600	80	0	0	5
3059179072	147.83.42.217	88.221.14.34	6	49596	80	0	0	5
1967012864	147.83.42.217	173.252.100.27	6	49603	80	0	0	5
636094960	147.83.42.217	130.206.192.26	6	49607	80	0	0	5
2564773648	147.83.42.217	130.206.192.26	6	49609	80	0	0	5
1414264128	147.83.42.217	88.221.14.40	6	49612	80	0	0	5
3091503072	147.83.42.217	130.206.192.26	6	49614	80	0	0	5
3861593776	147.83.42.217	88.221.14.43	6	49613	80	0	0	5
725214464	147.83.42.217	130.206.192.26	6	49616	80	0	0	5
1681019392	147.83.42.217	77.67.91.41	6	49619	80	0	0	5
1785641752	147.83.42.217	72.21.211.9	6	49624	443	1	0	5
3899415552	147.83.42.217	77.67.91.41	6	49626	80	0	1	3
3707352000	147.83.42.217	130.206.192.26	6	49628	80	0	0	5
898198766	147.83.42.217	72.21.211.9	6	49630	443	1	1	5
1892602656	147.83.42.206	130.206.192.26	6	2402	80	0	0	3
2673844736	147.83.42.217	64.213.102.8	6	49632	80	0	0	5
2262348816	147.83.42.217	88.221.14.34	6	49639	80	0	0	5
1788298992	147.83.42.217	88.221.14.40	6	49641	80	0	0	5
2419401536	147.83.42.217	88.221.14.48	6	49644	80	0	0	5
1913941168	147.83.42.217	88.221.14.48	6	49645	80	0	0	5
1519302400	147.83.42.217	130.206.192.40	6	49648	80	0	0	5
3932890976	147.83.42.217	88.221.14.48	6	49658	80	0	0	5
3995712064	147.83.42.217	88.221.14.43	6	49660	80	0	0	5
837307680	147.83.42.217	88.221.14.58	6	49662	80	0	0	5
805897136	147.83.42.217	88.221.14.58	6	49661	80	0	0	5
1279946960	147.83.42.217	88.221.14.40	6	49659	80	0	0	5
3884329328	147.83.42.217	88.221.14.57	6	49665	80	0	0	5
1088592032	147.83.42.217	88.221.14.58	6	49670	80	0	0	5
3188610176	147.83.42.217	130.206.192.26	6	49672	80	0	0	5
140492384	147.83.42.217	88.221.14.48	6	49674	80	0	0	5
1875780416	147.83.42.217	130.206.192.34	6	49684	80	0	0	5
2159442192	147.83.42.217	88.221.14.48	6	49687	80	0	0	5
2341173592	147.83.42.217	72.21.211.9	6	49688	443	1	1	5
1818203648	147.83.42.206	77.67.48.136	6	2537	80	0	0	4
969278256	147.83.42.206	130.206.192.42	6	2619	80	0	0	4
3969317888	147.83.42.217	173.252.110.27	6	49715	80	0	0	5
2091771904	147.83.42.217	173.252.110.27	6	49714	80	0	1	5
3738365808	147.83.42.217	64.213.102.16	6	49705	80	0	0	5
840450656	147.83.42.217	130.206.192.25	6	49718	80	0	0	5
3522941024	147.83.42.217	64.213.102.17	6	49722	80	0	0	5
1446158096	147.83.42.217	130.206.192.26	6	49737	80	0	0	5
3812446704	147.83.42.217	130.206.192.26	6	49735	80	0	0	5
1171257008	147.83.42.217	88.221.14.34	6	49741	80	0	0	5
1139846464	147.83.42.217	88.221.14.48	6	49740	80	0	0	5
1972887520	147.83.42.217	130.206.192.26	6	49742	80	0	0	5
2841496576	147.83.42.217	173.252.110.27	6	49751	80	0	0	5
391888	147.83.42.217	88.221.14.40	6	49755	80	0	0	5
3190206816	147.83.42.217	88.221.14.41	6	49754	80	0	0	5
568673344	147.83.42.217	88.221.14.41	6	49756	80	0	0	5
1862288976	147.83.42.217	88.221.14.34	6	49763	80	0	0	5
4104004256	147.83.42.217	88.221.14.34	6	49766	80	0	0	5
3661364976	147.83.42.217	88.221.14.48	6	49769	80	0	0	5
3153012944	147.83.42.217	88.221.14.48	6	49787	80	0	0	5
141315936	147.83.42.217	130.206.192.26	6	49798	80	0	0	5
2596724048	147.83.42.217	130.206.192.26	6	49805	80	0	0	5
2775727872	147.83.42.217	69.171.235.16	6	49810	80	0	0	5
1647181104	147.83.42.217	66.220.152.19	6	49819	80	0	0	5
1741713536	147.83.42.217	69.171.235.16	6	49815	80	0	0	5
2638877584	147.83.42.217	88.221.14.48	6	49839	80	0	1	5
3144337952	147.83.42.217	88.221.14.48	6	49838	80	0	0	5
822650480	147.83.42.217	88.221.14.41	6	49841	80	0	0	5
585625568	147.83.42.217	88.221.14.67	6	49842	80	0	0	5
1551252800	147.83.42.217	130.206.192.26	6	49844	80	0	0	5
34361136	147.83.42.217	66.220.152.19	6	49851	80	0	0	5
135162384	147.83.42.217	66.220.152.19	6	49849	80	0	1	5
457091728	147.83.42.217	88.221.14.34	6	49855	80	0	0	5
2130525552	147.83.42.217	88.221.14.48	6	49857	80	0	0	5
614144448	147.83.42.217	88.221.14.48	6	49860	80	0	0	5
1625065184	147.83.42.217	88.221.14.48	6	49858	80	0	0	5
2793038640	147.83.42.217	88.221.14.58	6	49861	80	0	0	5
2824449184	147.83.42.217	88.221.14.58	6	49862	80	0	0	5
3486962272	147.83.42.217	88.221.14.43	6	49866	80	0	0	5
2887270272	147.83.42.217	88.221.14.40	6	49864	80	0	0	5
234326256	147.83.42.217	88.221.14.40	6	49865	80	0	0	5
565582800	147.83.42.217	88.221.14.43	6	49867	80	0	0	5
896839344	147.83.42.217	88.221.14.50	6	49869	80	0	0	5
1022481520	147.83.42.217	88.221.14.50	6	49873	80	0	0	5
42971328	147.83.42.217	88.221.14.35	6	49876	80	0	0	5
2016251152	147.83.42.217	88.221.14.35	6	49879	80	0	0	5
4230058496	147.83.42.217	64.213.102.8	6	49888	80	0	0	5
4141553120	147.83.42.217	64.213.102.8	6	49890	80	0	0	5
